Timestamp,Series_No,Product_No,Turning_Cut_Depth,Milling_Gear_Depth,Drilling_Surf_Quality,Drill_Pressure
Timestamp: 02/10/15 11:31:51,YZ00001723,4695,0.6056439469272951,0.3825030711021572,0.9641128419590338,4.543880764374563
Timestamp: 02/10/15 11:37:22,YZ00001723,8457,0.5960772224905533,0.3166979509606408,0.3793547546866747,2.9343681214400754
Timestamp: 02/10/15 11:39:50,YZ00001723,7808,0.5812012387419383,0.2658741093803745,0.32892461526217165,2.3783371660380874
Timestamp: 02/10/15 11:43:01,YZ00001723,8585,0.5621521720601188,0.3199823104515749,0.3749412130727655,3.5395859618610914
Timestamp: 02/10/15 11:44:53,YZ00001723,8330,0.6126169844020799,0.3322777259102747,0.3794994609690979,1.7992290426541446
Timestamp: 02/11/15 11:49:07,YZ00001723,9290,0.5561874591584511,0.3339706156945605,0.7193421652401039,3.9448751174269807
Timestamp: 02/11/15 11:52:04,XK00001402,5150,0.6304770292922693,0.2949392167461059,0.061000933355521626,4.663221074978637
Timestamp: 02/11/15 11:53:28,XK00001402,5410,0.6253714805239083,0.3053943295169771,0.4072830671943622,4.979390765333895
Timestamp: 02/11/15 11:56:41,XK00001402,6441,0.6490547489842886,0.3014301017149035,0.5177663138245147,4.532928691386696
Timestamp: 02/11/15 12:01:38,XK00001402,1459,0.6749029746853425,0.3281678541595008,0.4946133086367944,4.288432852141984
Timestamp: 02/11/15 12:02:09,XK00001402,3808,0.5605386822740575,0.28132651958134736,0.6480019680054411,4.519166862905512
Timestamp: 02/11/15 12:05:54,XK00001402,5146,0.6018169162144502,0.30316544641540955,0.06054510856588838,4.762087503456706
Timestamp: 02/11/15 12:07:27,XK00001402,4121,0.7313947211410063,0.3744501990074198,0.6449631360745527,4.506101761924585
Timestamp: 02/11/15 12:10:12,XK00001402,3576,0.5845083387788733,0.3412710923296153,0.2953527577399773,3.3945643572171185
Timestamp: 02/11/15 12:11:07,XK00001402,1769,0.6476722447935905,0.31335462630828953,0.5045256889827872,4.7939747894791385
Timestamp: 02/11/15 12:16:32,XK00001402,1039,0.6501065431712931,0.3235261166527444,0.2094695791217776,3.177249132463936
Timestamp: 02/12/15 12:20:51,XK00001402,980,0.7413415916129218,0.267562871603361,0.21048252309874027,4.2143757280687835
Timestamp: 02/12/15 12:25:37,XK00001402,5134,0.6250475892831777,0.2989966095032185,0.08791630188624631,3.367474504545638
Timestamp: 02/12/15 12:27:55,XK00001402,6012,0.640353155098446,0.3039915483268636,0.1942030663261245,4.228647279092367
Timestamp: 02/13/15 12:31:57,XK00001402,5437,0.6144367417677643,0.31021355215959906,0.4090195425834412,4.679952937485702
Timestamp: 02/13/15 12:37:08,XK00001402,3768,0.5695062079154474,0.34246395754508385,0.6498831496769433,4.552305429748365
Timestamp: 02/13/15 12:41:02,XK00001402,5167,0.6339290280421628,0.2981534076949536,0.091099840099558,3.5986394189026987
Timestamp: 02/14/15 12:44:14,XK00001402,1021,0.6540869960507999,0.3026648321949781,0.20968663854541247,3.208766729609465
Timestamp: 02/14/15 12:49:46,XK00001402,2229,0.7137085547063671,0.24319787725418898,0.31597340298529064,3.5423140777274265
Timestamp: 02/14/15 12:55:31,XK00001402,494,0.6133184646418729,0.3161554714756032,0.31286221791319074,4.909275989040526
Timestamp: 02/14/15 12:57:44,XK00001402,522,0.6212376054777397,0.2983874993857796,0.3132963367604605,3.664819349219746
Timestamp: 02/14/15 13:02:47,XK00001402,1285,0.6528638804443563,0.31511178811852003,0.2088184008508729,3.5196971603943306
Timestamp: 02/14/15 13:08:14,XK00001402,6880,0.6563320737562861,0.3188442828362243,0.9045662067418656,4.934042903254372
Timestamp: 02/14/15 13:12:04,XK00001402,3539,0.5736486064153196,0.35662797896909243,0.295208051457554,4.5855247760114
Timestamp: 02/14/15 13:14:47,XK00001402,7161,0.6434471687927951,0.31376148592206776,0.9117291677218168,4.6346345024807425
Timestamp: 02/14/15 13:19:37,XK00001402,5963,0.6453231809529223,0.2969505184020441,0.18588245508678766,4.912192670239851
Timestamp: 02/14/15 13:25:34,XK00001402,292,0.6056021820041482,0.2979287504299543,0.015425689706318604,3.364287138270912
Timestamp: 02/14/15 13:27:31,XK00001402,5174,0.6304173651163452,0.2983816028696379,0.09312572805348343,4.599771401042523
Timestamp: 02/14/15 13:31:38,XK00001402,5627,0.6325397050885021,0.2921884919659968,0.6647155436253266,3.2543365250439864
Timestamp: 02/15/15 13:37:32,XK00001402,2032,0.6586657953802881,0.28806387892486857,0.8045018124461873,3.9521621292975038
Timestamp: 02/15/15 13:42:50,XK00001402,5657,0.6317640708014889,0.2895091150312024,0.6697079103689286,4.586149806274927
Timestamp: 02/15/15 13:48:23,XK00001402,6409,0.6510330425888571,0.3049656527934745,0.5200816143432868,4.50331953304894
Timestamp: 02/15/15 13:49:45,XK00001402,7932,0.6997317953234652,0.21827920003931006,0.3920889075399209,3.321217924001109
Timestamp: 02/15/15 13:54:23,WK00001576,2036,0.6576566184618008,0.3189386270944917,0.8056594627055735,2.513364848043118
Timestamp: 02/15/15 13:57:17,WK00001576,6445,0.6450248600733018,0.3124583558547492,0.5176216075420914,2.097255171115688
Timestamp: 02/15/15 14:01:15,WK00001576,1456,0.6628772338551583,0.32846798683111406,0.4975797874264711,2.048828408837769
Timestamp: 02/15/15 14:01:23,WK00001576,4176,0.6133781288177971,0.3674934892634269,0.6386684127891412,1.9310211267890915
Timestamp: 02/15/15 14:05:20,WK00001576,1088,0.6702986049947439,0.286616284212078,0.20541780321392653,3.0591457392271675
Timestamp: 02/16/15 14:06:28,WK00001576,6362,0.6426408500724494,0.29704073509901235,0.5158127790118009,1.3905416101084862
Timestamp: 02/17/15 14:11:49,WK00001576,780,0.5949853680711426,0.3260893322195469,0.3245110736482625,2.111893730371719
Timestamp: 02/17/15 14:12:12,WK00001576,2950,0.5529698553854023,0.4104584541300183,0.29759570511753763,3.0007734259393297
Timestamp: 02/17/15 14:12:38,WK00001576,88,0.6249708781998466,0.28886580512014154,0.010187322282596886,2.0897566684006503
Timestamp: 02/17/15 14:14:46,WK00001576,37,0.6382640565957327,0.2753191489361703,0.0070399606398911935,1.8864303067100363
Timestamp: 02/17/15 14:18:23,WK00001576,3354,0.540989288859846,0.26736710726745616,0.29462922632786104,1.2733434144902775
Timestamp: 02/18/15 14:21:19,WK00001576,4118,0.7357331590760579,0.3738009925802173,0.6438054858151666,1.6679175340543622
Timestamp: 02/18/15 14:21:50,WK00001576,6607,0.6541986532943149,0.3062062797896909,0.5260869250638517,2.060495753784167
Timestamp: 02/18/15 14:25:17,WK00001576,762,0.6569645140210814,0.2697669893371333,0.324004601659781,2.7862652560302026
Timestamp: 02/18/15 14:30:29,WK00001576,529,0.5764494133022702,0.3200589651614172,0.31770987837436965,2.444405749586258
Timestamp: 02/18/15 14:31:40,WK00001576,9353,0.7096957127027874,0.2689709596580021,0.9800305330255912,1.4243206709324991
Timestamp: 02/18/15 14:33:29,WK00001576,926,0.6720834162002445,0.3119571519827036,0.2125807641938775,1.5533670749784958
Timestamp: 02/18/15 14:39:13,WK00001576,2263,0.6961238173707989,0.2455682767431576,0.3161181092677139,1.0894716298745382
Timestamp: 02/18/15 14:42:14,WK00001576,4024,0.7257266244282183,0.27440695788904723,0.6498107965357317,1.095960229798846
Timestamp: 02/18/15 14:42:20,WK00001576,901,0.6113972781771175,0.3144926539236401,0.3402840584323968,1.8824736955011356
Timestamp: 02/18/15 14:43:36,WK00001576,2096,0.6464832230019606,0.3079646209031497,0.8062382878352665,1.3086926928102784
Timestamp: 02/18/15 14:45:18,WK00001576,1515,0.6586299968747338,0.3040646651270208,0.4990268502507036,2.9436996048219948
Timestamp: 02/18/15 14:50:02,WK00001576,942,0.6502949114981391,0.3108067416834554,0.2102654636751054,2.671072522545145
Timestamp: 02/18/15 14:51:32,WK00001576,5235,0.6406685228854733,0.30577111689843256,0.05107408238128654,1.4333808690947392
Timestamp: 02/18/15 14:52:54,WK00001576,5971,0.6676409921300113,0.3060010810279593,0.1877636367582899,1.822157894979532
Timestamp: 02/19/15 14:55:42,WK00001576,299,0.6344148649032588,0.3325141762075574,0.016250515516131082,2.767167424720576
Timestamp: 02/19/15 14:56:48,WK00001576,1479,0.653200556865642,0.3367496437521498,0.495119780625276,1.7307948703947915
Timestamp: 02/19/15 14:58:31,WK00001576,5357,0.5977580475608717,0.30399449658493444,0.4065595357822461,1.4678069254629509
Timestamp: 02/19/15 15:00:52,WK00001576,2339,0.7152427763729865,0.2502501105596777,0.3172757595270999,2.5039513449428377
Timestamp: 02/19/15 15:02:03,WK00001576,1660,0.6177787879648835,0.3130008353397868,0.5004739130749362,2.850168819085797
Timestamp: 02/19/15 15:04:33,WK00001576,5518,0.616422706480666,0.29893292712888797,0.4192213354942804,1.895956136814852
Timestamp: 02/19/15 15:08:42,WK00001576,5624,0.6320709151348127,0.29144847919021183,0.6650773093313846,2.2540320818527984
Timestamp: 02/19/15 15:13:46,WK00001576,3228,0.7223428133079526,0.26379322883396394,0.29622099543451674,2.31806871690023
Timestamp: 02/19/15 15:18:26,WK00001576,2167,0.6482262692843141,0.3200176895484252,0.8108688888728104,1.8592492321078908
Timestamp: 02/19/15 15:23:30,WK00001576,1806,0.6671679404494703,0.30916633089283085,0.7971217920426017,2.7854779667579885
Timestamp: 02/19/15 15:29:03,WK00001576,6148,0.6447631900446062,0.3087966193307454,0.20158308672971031,1.1062097938965507
Timestamp: 02/19/15 15:29:54,YZ00001723,8874,0.5170724777679917,0.2995968748464449,0.7193421652401039,4.147448738151138
Timestamp: 02/19/15 15:32:05,YZ00001723,9193,0.5272920987584171,0.30206633580659425,0.7169545115801204,2.722356131637607
Timestamp: 02/19/15 15:35:54,YZ00001723,8825,0.5378441344432765,0.2890079111591568,0.7204274623582783,2.720245764284192
Timestamp: 02/19/15 15:40:58,YZ00001723,4713,0.5848407534733076,0.3828273794899514,0.9617975414402616,2.5818580544948806
Timestamp: 02/19/15 15:43:17,YZ00001723,7345,0.5817024178197007,0.383882855879318,0.3290693215445949,1.6236712968164675
Timestamp: 02/19/15 15:48:01,YZ00001723,8723,0.5585757308861552,0.33115679819173505,0.7231045285831085,4.93984689859289
Timestamp: 02/19/15 15:49:42,YZ00001723,7271,0.5964658919794301,0.3640068792688321,0.3279116712852089,4.0250589544232325
Timestamp: 02/19/15 15:50:50,YZ00001723,8487,0.5748001250106544,0.3270563608667879,0.3749412130727655,1.2855306044126071
Timestamp: 02/19/15 15:53:57,YZ00001723,9448,0.7507685314089272,0.3408430052577269,0.9790899421898404,1.6805380481521563
Timestamp: 02/19/15 15:57:16,YZ00001723,4975,0.5911608943944088,0.3878571077588325,0.9610016568869336,1.9450561409468452
Timestamp: 02/20/15 16:02:33,YZ00001723,8446,0.5958155524618577,0.30355402682914845,0.3782694575685003,1.2348438388072878
Timestamp: 02/20/15 16:03:22,YZ00001723,8509,0.6090473619910789,0.3357773082403813,0.37769063243880735,3.710148386773664
Timestamp: 02/20/15 16:08:15,YZ00001723,9688,0.5888604142398501,0.4055289666355462,0.9868317282994844,2.002431714608509
Timestamp: 02/20/15 16:09:51,YZ00001723,9268,0.5485870954910931,0.320123826838976,0.7185462806867761,2.5734500531272726
Timestamp: 02/20/15 16:10:33,YZ00001723,4514,0.5965562405886866,0.3831693774261707,0.9630998979820712,2.6154688148577803
Timestamp: 02/20/15 16:16:27,YZ00001723,8756,0.5166463050828196,0.3040623065205641,0.7225257034534154,3.7981877923271536
Timestamp: 02/20/15 16:18:10,YZ00001723,9524,0.5902028581981421,0.3705355019409366,0.9750381662819892,4.017349060887728
Timestamp: 02/20/15 16:18:18,YZ00001723,3668,0.6098613518197574,0.3958468871308536,0.6454696080630341,4.712237839098898
Timestamp: 02/20/15 16:19:00,YZ00001723,9276,0.5378100406284627,0.3200884477421257,0.7191974589576806,3.8185903172981814
Timestamp: 02/20/15 16:19:41,YZ00001723,9054,0.4863880444356054,0.3080283032774802,0.7185462806867761,3.460056122092312
Timestamp: 02/20/15 16:20:02,YZ00001723,9709,0.5430587834190415,0.3409585769741045,0.9874105534291772,2.9678243846603163
Timestamp: 02/20/15 16:23:04,YZ00001723,9037,0.5338722050174731,0.2543010171490345,0.7144221516377134,1.5018518101936889
Timestamp: 02/20/15 16:25:58,YZ00001723,8483,0.5893888683694635,0.3099888948945998,0.37638827589699797,4.134930868730152
Timestamp: 02/20/15 16:26:32,YZ00001723,8564,0.5998752734608064,0.34170389661441697,0.378124751286077,2.8635457150253494
Timestamp: 02/20/15 16:26:52,YZ00001723,8744,0.5325766400545502,0.3085536828657069,0.7226704097358386,3.589029028468734
Timestamp: 02/20/15 16:28:00,YZ00001723,8398,0.6541816063869081,0.32310156749054103,0.3802953455224259,1.983496782461472
Timestamp: 02/20/15 16:29:11,YZ00001723,9787,0.5450822513282383,0.2737194241069235,0.9831417180976914,4.323931846455206
Timestamp: 02/20/15 16:34:57,YZ00001723,8203,0.6469153621047249,0.3248180433393937,0.3836959431593722,2.66354875375589
Timestamp: 02/20/15 16:39:23,YZ00001723,7513,0.5961863226979572,0.37532170409316495,0.3312399157809436,3.1543229007685736
Timestamp: 02/20/15 16:40:00,YZ00001723,9248,0.5450174730800922,0.3216687140681048,0.7187633401104109,2.4868642970456527
Timestamp: 02/20/15 16:44:26,YZ00001723,7607,0.5434772849958804,0.3505174192914354,0.3337722757233505,3.0020837409521626
Timestamp: 02/20/15 16:50:09,YZ00001723,4627,0.6035531437338411,0.3900624047958332,0.9644022545238802,2.5603635870099533
Timestamp: 02/20/15 16:52:24,YZ00001723,8799,0.5214705798789669,0.27747727384403714,0.7185462806867761,1.3067072955009114
Timestamp: 02/20/15 16:58:19,YZ00001723,8946,0.5346478393044862,0.2969888457569653,0.7210062874879712,4.074620169434933
Timestamp: 02/20/15 17:00:17,YZ00001723,4744,0.6032616416171833,0.3892722716328436,0.9617975414402616,3.4492591663961933
Timestamp: 02/20/15 17:03:06,YZ00001723,9993,0.5823033213057932,0.28851437275809544,0.9908111510661236,2.8107069920679635
Timestamp: 02/20/15 17:05:36,YZ00001723,4720,0.6093704008864392,0.382733035231684,0.9610740100281456,1.3761802374908954
Timestamp: 02/20/15 17:10:21,YZ00001723,8306,0.6312185697644687,0.3231369465873913,0.38181476148786997,1.822930020606254
Timestamp: 02/20/15 17:14:53,YZ00001723,7269,0.5542202460436969,0.3654827772591028,0.32747755243793913,1.5042421448540444
Timestamp: 02/20/15 17:16:32,YZ00001723,4457,0.6202488848481406,0.3846906785907327,0.9644746076650921,1.729403555908876
Timestamp: 02/20/15 17:19:07,YZ00001723,7228,0.5545407279029464,0.3498811851997445,0.32863520269732505,1.6751946435442544
Timestamp: 02/20/15 17:22:03,YZ00001723,9707,0.5537275904196381,0.3458798093459781,0.9862529031697912,3.3055322930185644
Timestamp: 02/21/15 17:27:12,YZ00001723,9502,0.7211324828820641,0.34801316888604983,0.9812605364261888,4.17784734628052
Timestamp: 02/21/15 17:29:15,YZ00001723,9886,0.5357473648322302,0.3257744582575795,0.9987699965994024,2.1258861142807346
Timestamp: 02/21/15 17:29:22,XK00001402,3972,0.7296303662243941,0.25256744140337084,0.6449631360745527,4.872710478326095
Timestamp: 02/21/15 17:29:32,XK00001402,588,0.6436994630224168,0.3295258218269373,0.6207971869098697,3.704816324892668
Timestamp: 02/21/15 17:31:45,XK00001402,2246,0.7070321334204621,0.2528445776620314,0.31503281214953943,3.534392153217555
Timestamp: 02/21/15 17:32:28,XK00001402,5137,0.6503494616018413,0.2930305144710334,0.08545629508505116,4.277775289957459
Timestamp: 02/21/15 17:33:14,XK00001402,3157,0.7400289797425919,0.27121045648862463,0.2984639428120772,4.267816035653132
Timestamp: 02/21/15 17:34:36,XK00001402,6260,0.6607046055061512,0.2932545820844185,0.2073713380266404,3.2402938290394387
Timestamp: 02/21/15 17:39:08,XK00001402,2513,0.6694036423558827,0.2737683651908997,0.3192292943398138,4.179352128045103
Timestamp: 02/21/15 17:44:40,XK00001402,6386,0.6656337187828509,0.3071762566950027,0.5174769012596682,4.759520406300879
Timestamp: 02/21/15 17:50:24,XK00001402,8417,0.5996937238969231,0.35307355903886795,0.3786312232745585,4.71374766207544
Timestamp: 02/22/15 17:55:45,XK00001402,201,0.6234792738017445,0.2929344012579235,0.004449718184514973,4.203291023194886
Timestamp: 02/22/15 17:56:45,XK00001402,849,0.6091095832031139,0.3156955432165496,0.33312109745244584,3.223530578986494
Timestamp: 02/22/15 18:02:38,XK00001402,2293,0.7088868369463308,0.2424431231880497,0.31734811266831153,4.237526233681839
Timestamp: 02/22/15 18:03:20,XK00001402,8060,0.7440094326220987,0.2763758046287652,0.3920165543987093,4.2829054633024315
Timestamp: 02/22/15 18:07:25,XK00001402,9368,0.7020450606585789,0.24700113016559386,0.9797411204607448,4.463842482371186
Timestamp: 02/22/15 18:12:05,XK00001402,300,0.6361792198198712,0.33443113360522825,0.016033456092496224,3.7926101914161183
Timestamp: 02/22/15 18:16:44,XK00001402,8032,0.7269795721226242,0.3155776128937153,0.3862283031017792,3.1335060361861595
Timestamp: 02/23/15 18:22:04,XK00001402,670,0.6162624655510414,0.31040283032774796,0.6257172005122602,3.6085923316824595
Timestamp: 02/23/15 18:24:11,XK00001402,5277,0.6163766798306676,0.2999217728858533,0.0556250949634978,4.595074231796066
Timestamp: 02/23/15 18:28:42,XK00001402,490,0.6214165980055121,0.3171814652842612,0.3119216270774396,4.170801072285789
Timestamp: 02/23/15 18:30:44,XK00001402,3264,0.6851200386396571,0.2773569849147462,0.29622099543451674,3.5976091312112346
Timestamp: 02/23/15 18:36:37,XK00001402,30,0.6511651561212604,0.2881517370153801,0.006106605118261212,3.482974171820647
Timestamp: 02/23/15 18:38:09,XK00001402,196,0.6212802227462568,0.2868940101223527,0.003820245855973802,3.4413650885809464
Timestamp: 02/23/15 18:43:11,XK00001402,1540,0.6490351450407705,0.31454572256891555,0.4998227348040316,3.1477918106291933
Timestamp: 02/23/15 18:45:25,XK00001402,4145,0.7068156376963948,0.37447496437521505,0.6435160732503201,3.820015840008097
Timestamp: 02/23/15 18:46:09,XK00001402,1666,0.6399167542688298,0.3137320033413592,0.5017039164755338,4.8480698344689035
Timestamp: 02/23/15 18:46:42,XK00001402,3166,0.6990737846975595,0.26823802270158714,0.2990427679417701,3.2874194585120207
Timestamp: 02/23/15 18:48:10,XK00001402,5318,0.594860073301702,0.3014843496634073,0.061492934715760686,3.5079885255214207
Timestamp: 02/23/15 18:48:30,XK00001402,3937,0.7303974770577041,0.2771930617660066,0.6443119578036481,3.3051482606933527
Timestamp: 02/23/15 18:53:51,XK00001402,3158,0.7252919282893431,0.28636627192766945,0.2981745302472306,3.686231076813177
Timestamp: 02/23/15 18:59:43,XK00001402,16,0.6171318578287923,0.31167706746597224,0.0066709596197118935,3.3844083756175825
Timestamp: 02/23/15 19:02:53,XK00001402,7144,0.6350115066624997,0.3116446366271928,0.9097756329091028,3.802482704867077
Timestamp: 02/23/15 19:04:21,XK00001402,5163,0.6085862431457227,0.32464822367451235,0.08849512701593942,4.188913286643242
Timestamp: 02/23/15 19:05:12,XK00001402,6309,0.6427329033724466,0.2999371038278217,0.21142311393449145,3.1288109074302555
Timestamp: 02/23/15 19:10:53,XK00001402,654,0.6200869392277752,0.3020462876517125,0.6256448473710486,3.7256802807963063
Timestamp: 02/23/15 19:14:50,XK00001402,2691,0.5323209364434469,0.3402787086629649,0.3225575388355485,4.648182739612429
Timestamp: 02/24/15 19:17:51,XK00001402,6554,0.6451527118788534,0.3052421994005209,0.5242057433923493,4.846856462762212
