Timestamp,Series_No,Product_No,Turning_Rotation_Speed,Drilling_Speed,Milling_Circle_Diameter,Turning_Cut_Speed,Drilling_Diameter,Turning_Shaft_Diameter
Timestamp: 02/03/15 09:02:36,WK00001576,6912,28.99726184297653,42.04595362211808,,0.6714453470713221,1.414531978856379,0.28562206572769955
Timestamp: 02/03/15 09:08:03,WK00001576,3554,31.36603611503839,43.179670098718965,49.128861895959865,0.8154238998302265,1.4963888351858592,0.5324530516431925
Timestamp: 02/03/15 09:10:11,WK00001576,1576,37.274012563308695,42.93619211112464,,1.1699232403654432,1.4794325233898329,0.2501173708920188
Timestamp: 02/03/15 09:14:53,WK00001576,955,36.34948189773968,42.46361382929828,49.171263302316895,1.1166959953441442,1.4443535005263917,0.1953345070422535
Timestamp: 02/03/15 09:17:49,WK00001576,5909,31.99205397569662,42.58806337184407,49.174469523083204,0.8533078271410219,1.4531101995339901,0.1164319248826291
Timestamp: 02/03/15 09:20:11,WK00001576,7762,31.013297063192372,46.27676666889272,,0.7938974540871321,1.7223221149485108,0.5272593896713614
Timestamp: 02/03/15 09:21:40,WK00001576,5534,31.46804588650071,41.524585462816376,49.16662542632968,0.8189571158488499,1.3744565889647449,0.1108568075117371
Timestamp: 02/03/15 09:24:22,WK00001576,5899,31.910446158526764,42.97578969284376,49.16570841358271,0.8466339746614001,1.4821135008195947,0.1164319248826291
Timestamp: 02/03/15 09:30:08,YZ00001723,6177,32.95148272097643,44.949304881737575,49.174056627291385,0.9107880173699237,1.628609767517292,0.2047241784037559
Timestamp: 02/03/15 09:32:06,YZ00001723,2942,30.38835298960216,42.63025365236623,49.13129569136963,0.7450540141259766,1.4572709372334256,0.5339788732394366
Timestamp: 02/03/15 09:32:57,YZ00001723,1117,36.74248796463661,42.54846579012496,49.16671553954363,1.1421809516266224,1.452274570205233,0.2016725352112676
Timestamp: 02/03/15 09:33:10,YZ00001723,5416,27.96320489646903,41.085947965320685,,0.6059499908742471,1.3423893134736984,0.11144366197183098
Timestamp: 02/03/15 09:35:37,YZ00001723,2091,33.969969754997585,40.779773806671095,49.174870600748605,0.9650621412115556,1.3184520149936825,0.2747652582159624
Timestamp: 02/04/15 09:36:46,YZ00001723,2535,32.91014191885749,43.36705151221122,49.124749557281895,0.9038524451852183,1.5083313710093431,0.52643779342723
Timestamp: 02/04/15 09:41:06,YZ00001723,104,37.73305653488913,42.769080888274324,49.17423223726366,1.201133315196617,1.4664454509054028,0.1011737089201878
Timestamp: 02/04/15 09:42:28,YZ00001723,1793,33.47763838430839,39.46315421451047,49.188497269828126,0.9383667312930676,1.224252217120689,0.265962441314554
Timestamp: 02/04/15 09:46:46,YZ00001723,1098,35.638634858707526,42.97484689327902,49.176523476523464,1.074199258231257,1.4815041877673762,0.1997359154929577
Timestamp: 02/04/15 09:48:10,YZ00001723,1928,33.695080265583336,39.66774172005924,,0.955738376717966,1.235951027723286,0.2848591549295774
Timestamp: 02/04/15 09:49:16,YZ00001723,5474,30.30567138536428,41.747321859986414,49.17439067402098,0.7488816648128187,1.3929971146965394,0.10997652582159624
Timestamp: 02/04/15 09:52:43,YZ00001723,7036,29.360738765502802,42.28613181123581,49.17883724408678,0.6895367216851993,1.4308267507671388,0.2864730046948357
Timestamp: 02/04/15 09:56:30,YZ00001723,7980,27.774755266030745,40.166718389698346,,0.5751652105638337,1.2780632641037648,0.5585974178403755
Timestamp: 02/04/15 10:01:10,YZ00001723,965,37.41790003042397,41.74237216227152,,1.1806537482738555,1.3881400192231397,0.2084213615023474
Timestamp: 02/04/15 10:05:04,YZ00001723,1924,32.961683698122656,41.09301896205625,,0.9064696422360504,1.3405091474839954,0.2741784037558685
Timestamp: 02/04/15 10:08:08,YZ00001723,271,36.33981781412746,40.00714956336596,49.18077153899705,1.1166632803810088,1.2630219361861403,0.10146713615023477
Timestamp: 02/04/15 10:12:10,YZ00001723,613,37.12744062852336,43.050977958131845,49.178710568544204,1.164917851005727,1.4875973182895619,0.1120305164319249
Timestamp: 02/04/15 10:12:34,YZ00001723,2031,32.69108935698051,41.94837386716739,49.182644158060064,0.893416371945025,1.4057752798487804,0.28075117370892017
Timestamp: 02/04/15 10:14:49,YZ00001723,5205,34.201370868156836,43.34442432265743,49.17326518213764,0.9856725679868588,1.5092714540041947,0.10557511737089204
Timestamp: 02/04/15 10:16:58,YZ00001723,34,36.990532777350246,43.040135763137314,49.180072607614186,1.1565755354061993,1.4872665483469294,0.10146713615023477
Timestamp: 02/04/15 10:22:04,YZ00001723,3218,34.51921184029207,40.0639532371416,49.14095516313631,1.00203004955456,1.2680357121586816,0.5282276995305164
Timestamp: 02/04/15 10:22:31,YZ00001723,1006,35.073285967392664,42.45842843169221,,1.0432181881420308,1.4448931778012135,0.20026408450704225
Timestamp: 02/04/15 10:23:04,YZ00001723,4221,32.08923170535282,43.86791378097981,,0.8516393640211166,1.5432188954849446,0.6283744131455398
Timestamp: 02/04/15 10:23:29,YZ00001723,5124,33.936145462354816,45.531012213182684,,0.9702311053869492,1.6711398185621495,0.1073356807511737
Timestamp: 02/05/15 10:29:20,YZ00001723,6759,34.42901372657802,45.81833038053748,,0.9969265153054372,1.6923787306680544,0.2426643192488263
Timestamp: 02/05/15 10:32:41,YZ00001723,5681,33.82769296848435,45.85014986584747,,0.9630992434234316,1.6936669925498882,0.11613849765258218
Timestamp: 02/06/15 10:35:41,YZ00001723,5684,33.792794888773564,45.901296742234656,49.187038469848076,0.9601221817781098,1.6980018196928146,0.1164319248826291
Timestamp: 02/06/15 10:37:40,YZ00001723,6542,34.41398070762568,46.72742486083885,,0.9956506317431564,1.7583586297511529,0.2438673708920188
Timestamp: 02/06/15 10:38:05,YZ00001723,6395,32.47901641104569,45.92368823189726,49.17677627363394,0.8792180779442605,1.699220445797252,0.2284917840375587
Timestamp: 02/06/15 10:42:42,YZ00001723,355,34.77101490774379,39.515008190571216,49.18479247185346,1.021560882546395,1.2263586993869304,0.10205399061032863
Timestamp: 02/06/15 10:42:43,YZ00001723,4130,35.378778388245614,43.27418575508424,49.144142364105385,1.0459989600085402,1.5047799463621263,0.611238262910798
Timestamp: 02/06/15 10:45:41,YZ00001723,915,36.870268625731505,41.436198003621925,49.18171532718667,1.1502615475210671,1.3684679121086538,0.10674882629107983
Timestamp: 02/06/15 10:49:35,YZ00001723,378,32.56277180235159,40.59663499122018,49.1844689506427,0.8863172249446427,1.3062657539493103,0.10938967136150236
Timestamp: 02/07/15 10:54:04,YZ00001723,2365,36.65014227678651,43.076197846488654,,1.1466301866130373,1.4928200015942927,0.533069248826291
Timestamp: 02/07/15 10:57:49,YZ00001723,3107,35.52964547130304,42.292731408189,49.12553804790404,1.0543739905712033,1.4306874792123463,0.5160798122065728
Timestamp: 02/07/15 11:02:10,YZ00001723,2372,35.05019954543014,42.271754117873506,,1.0457699552665924,1.4257259300728518,0.5362089201877934
Timestamp: 02/07/15 11:04:37,XK00001402,7729,27.68777851352077,46.233869288697,,0.5880876210023176,1.7268832583679758,0.5256455399061033
Timestamp: 02/08/15 11:08:59,XK00001402,8208,26.96651573992877,43.480187459980115,49.11177177720615,0.5423521025390254,,0.5462147887323944
Timestamp: 02/08/15 11:10:17,XK00001402,7705,27.50845607316069,46.61971001056721,49.1850245872427,0.5737257521858761,1.7481047615295318,0.5258802816901408
Timestamp: 02/08/15 11:13:51,XK00001402,8418,24.78543944735759,43.56480372091561,49.13961639100271,0.4023778612678942,,0.5490903755868544
Timestamp: 02/09/15 11:19:50,XK00001402,9142,26.432145605526422,44.55097206563457,49.1748174191797,0.5068367385592331,1.6065004081939318,0.6421068075117371
Timestamp: 02/09/15 11:24:48,XK00001402,3779,31.35261377668808,42.330679090669825,49.18322380022934,0.7882704804278428,1.4344652201361014,0.6320715962441315
Timestamp: 02/09/15 11:26:55,XK00001402,4466,30.99933783130805,45.456531047568156,49.13474880018318,0.7847699793723547,1.668319569577595,0.7338615023474179
Timestamp: 02/09/15 11:27:41,XK00001402,9695,25.731553232993893,45.76435510545607,49.134135734875095,0.4742657212616267,1.6861985554241232,0.7331866197183097
Timestamp: 02/10/15 11:30:21,XK00001402,8739,24.602305062906023,45.39524907586001,49.16993727160086,0.4049099994145744,1.670234553455996,0.6443368544600938
Timestamp: 02/10/15 11:35:58,XK00001402,9561,23.67868711634483,48.787159069928215,49.132392561228045,0.33919218146817864,1.9167156102338936,0.7383802816901407
Timestamp: 02/10/15 11:40:53,XK00001402,9111,25.745082950051003,45.191604369875975,,0.4722014070877828,1.6429547376609528,0.6413438967136149
Timestamp: 02/10/15 11:44:39,XK00001402,4857,26.347155359092287,45.476329838427716,49.13433701234071,0.4860725514571933,1.6745519716545736,0.761150234741784
Timestamp: 02/11/15 11:47:43,XK00001402,8327,25.837428637901105,43.82053810285157,,0.4762744199981405,1.542644400321424,0.5522300469483568
Timestamp: 02/11/15 11:48:14,XK00001402,9046,27.89501941764948,44.532351774230925,,0.6093523470403289,1.6004769134491428,0.6344776995305164
Timestamp: 02/11/15 11:50:24,XK00001402,9624,22.420316051327017,48.07939943667726,,0.2715376377041672,1.855430903441748,0.7428110328638498
Timestamp: 02/11/15 11:54:47,XK00001402,9078,26.023999140970343,45.84849996660918,49.181450157975114,0.4752504416520023,1.6962783342022536,0.6419014084507041
Timestamp: 02/11/15 11:59:14,XK00001402,9767,28.572042164038873,43.77622652330875,,0.6477924287244263,1.5449249720311566,0.7241784037558685
Timestamp: 02/11/15 12:03:00,XK00001402,4612,31.107790325178513,46.64422279925047,49.117791635351715,0.7756425046575777,1.7436132538874631,0.7542546948356808
Timestamp: 02/11/15 12:08:02,XK00001402,9214,25.787282781824366,45.256657539843104,,0.4742133773206101,1.6491523218492332,0.6460387323943662
Timestamp: 02/11/15 12:09:03,XK00001402,6848,27.768312543622603,41.97901485302148,49.17511028712507,0.5937145946616067,1.4117117298718245,0.2915786384976526
Timestamp: 02/12/15 12:13:31,XK00001402,4625,31.06215437478748,45.25477194071362,49.12331476287114,0.7867328771604789,1.6540964620443783,0.7556044600938966
Timestamp: 02/12/15 12:16:53,XK00001402,3448,28.81471804141239,42.00777023974607,49.13679850648427,0.6289813249215702,1.4071157685636613,0.5323650234741785
Timestamp: 02/12/15 12:18:05,XK00001402,8931,25.10440789591424,44.48568319577626,49.17556879349856,0.4301005210288339,1.5995368304542912,0.6386150234741783
Timestamp: 02/12/15 12:22:26,XK00001402,7598,29.14920271310199,46.80308452590931,,0.6774976152513713,1.7683861816962358,0.5397007042253521
Timestamp: 02/12/15 12:24:12,XK00001402,7899,26.254272777708177,45.52676961514136,49.17080885842439,0.4934366896589722,1.6609555861179246,0.5246185446009389
Timestamp: 02/12/15 12:29:36,XK00001402,9552,24.689657640889806,49.274044335149526,49.12987566961689,0.4103177828208563,1.943715142024917,0.735093896713615
Timestamp: 02/12/15 12:33:50,XK00001402,4402,32.68840488931045,44.071322787072646,,0.8921077734196089,1.5654501174187485,0.7306924882629108
Timestamp: 02/12/15 12:38:58,XK00001402,7458,28.9822288240242,47.45526612481881,49.12919428076546,0.6708564777348848,1.8139279801134882,0.5440727699530516
Timestamp: 02/12/15 12:41:01,XK00001402,8298,23.61200493942051,42.93147811330094,49.126524122827256,0.3210157479501493,1.4831754464248899,0.5467429577464789
Timestamp: 02/12/15 12:46:51,XK00001402,7555,27.92562234908818,47.32233138619035,,0.6016970456666447,1.8032388882831392,0.5396420187793427
Timestamp: 02/12/15 12:52:28,XK00001402,8666,25.28313975338691,45.03722094114968,,0.4331528270893669,1.6288186748494815,0.6342136150234742
Timestamp: 02/12/15 12:57:17,XK00001402,8398,25.31615870572865,43.44836797467011,49.1434314299379,0.4370818941619287,,0.5445715962441313
Timestamp: 02/12/15 13:00:58,XK00001402,9061,26.23687742720618,44.71690478902896,,0.5011672354478678,1.6081020310740497,0.640757042253521
Timestamp: 02/12/15 13:04:34,XK00001402,8788,23.70440431662401,45.367200788808965,49.166838706579924,0.35262821682788825,1.6523555676094681,0.634888497652582
Timestamp: 02/13/15 13:06:32,XK00001402,4623,30.58700359718668,45.84685006737088,,0.7548685030665973,1.6866163700885015,0.7598298122065728
Timestamp: 02/13/15 13:09:31,XK00001402,8182,25.33892299157077,43.037307364443095,49.11473000197584,0.4319391019570433,1.4912357876585245,0.543456572769953
Timestamp: 02/13/15 13:11:27,XK00001402,9047,27.99166025377168,44.96933937248832,,0.6061462806530594,1.6282093617972628,0.6311913145539906
Timestamp: 02/13/15 13:13:13,XK00001402,8785,25.12545412244752,45.17227697879879,,0.4187418858282224,1.6413705237251843,0.6410798122065727
Timestamp: 02/13/15 13:18:28,WK00001576,1296,34.69638670651609,41.84183751635168,49.179107399070425,1.0185838209010734,1.398585385832601,0.19926643192488255
Timestamp: 02/13/15 13:21:10,WK00001576,5583,33.160334305707174,46.787764032982274,49.19167893105046,0.9239067175872198,1.7640339456089604,0.1164319248826291
Timestamp: 02/13/15 13:23:44,WK00001576,1984,33.48998693559067,40.805700794701465,,0.9496861085379166,1.3189394654354571,0.2874119718309859
Timestamp: 02/13/15 13:28:44,WK00001576,7012,30.538683179125577,42.48011282168125,49.17741334451131,0.7613460657674069,1.4445624078585808,0.3124119718309859
Timestamp: 02/14/15 13:34:33,WK00001576,937,36.23082842672297,43.15445021036216,49.1722914793155,1.1083209647814811,1.4941082634761265,0.19642018779342724
Timestamp: 02/14/15 13:36:26,WK00001576,6965,27.75811156647637,42.42519474703509,,0.5953830577815122,1.442212200371452,0.3071302816901408
Timestamp: 02/15/15 13:42:07,WK00001576,3286,32.057018093312095,40.232007259556646,49.1440075636009,0.8564484636020208,1.2791426186534092,0.5140551643192488
Timestamp: 02/15/15 13:45:38,WK00001576,778,35.74655045904397,40.99449640754082,49.19151458522993,1.0801860964850354,1.3361569113967195,0.1090962441314554
Timestamp: 02/15/15 13:50:17,WK00001576,506,34.84564310897149,39.070242495904715,49.17221447683555,1.0246033741179874,1.1933687498453809,0.1073356807511737
Timestamp: 02/15/15 13:53:57,WK00001576,2460,34.64860318198901,42.95905500056961,,1.0162937734815949,1.4759333255756637,0.5298415492957746
Timestamp: 02/15/15 13:55:03,WK00001576,400,35.68695527676861,38.99623273007255,49.17846681968678,1.0770781749871725,1.1877804787093191,0.10997652582159624
Timestamp: 02/15/15 13:57:06,WK00001576,4140,36.238881829733174,43.23081697510617,49.132874519196136,1.10576919765692,1.4980600938433726,0.6108274647887323
Timestamp: 02/15/15 13:59:22,WK00001576,1416,36.11915457164844,42.474220324401614,,1.1016143973387238,1.4457984429073671,0.2397593896713615
Timestamp: 02/15/15 14:03:25,WK00001576,1809,33.63387440270594,39.890478117229264,49.17691365935359,0.9556075168654244,1.2547004607872692,0.28268779342723005
Timestamp: 02/16/15 14:08:53,WK00001576,7140,29.566905882563486,42.41317405258464,,0.7065812174787438,1.4431696923106527,0.282306338028169
Timestamp: 02/16/15 14:11:23,WK00001576,5828,31.959840363655893,43.21078248435542,49.1747138259153,0.8500363308274819,1.4995572630573957,0.1152582159624413
Timestamp: 02/16/15 14:13:31,WK00001576,6571,33.78903663403547,45.702837433856715,49.184461564313686,0.9598604620730266,1.6827864023316992,0.2260856807511737
Timestamp: 02/16/15 14:19:07,WK00001576,477,34.62014782468636,40.17708918491049,49.193460882924846,1.0114519589375557,1.2753996956183518,0.1090962441314554
Timestamp: 02/17/15 14:21:41,WK00001576,388,34.73289546682893,38.76029713899615,49.17869985836714,1.018551105937938,1.170406352248915,0.10880281690140843
Timestamp: 02/17/15 14:25:05,WK00001576,3215,35.665479535408124,41.18117072135952,,1.0764565906875996,1.348064629331506,0.5292253521126761
Timestamp: 02/17/15 14:25:54,WK00001576,110,35.6993038280509,43.38685030307077,49.18147287093682,1.077961478991828,1.5125095176531282,0.10146713615023477
Timestamp: 02/17/15 14:30:38,WK00001576,5021,33.964063926123444,45.262314337231544,49.16664943189897,0.9720631433225316,1.6514851203920131,0.10469483568075116
Timestamp: 02/17/15 14:35:39,WK00001576,2484,33.990371709290045,43.400285196868325,,0.9762179436407276,,0.5257335680751173
Timestamp: 02/17/15 14:38:12,WK00001576,995,38.070762567782815,41.58421753528624,49.19472579176831,1.2223980412346285,1.3782343298885005,0.21235328638497653
Timestamp: 02/17/15 14:39:48,WK00001576,5083,34.56538468421712,45.60926457705619,49.17196758878829,1.0093254863337546,1.6764495465886258,0.1073356807511737
Timestamp: 02/17/15 14:44:45,WK00001576,7047,26.95507990765431,41.29689936793146,49.17391056263514,0.5451525033834159,1.3593282163253753,0.2918427230046948
Timestamp: 02/17/15 14:46:40,WK00001576,9406,36.143851674212996,44.07792238402583,,1.1056383378043784,1.5598444373383376,0.7343896713615022
Timestamp: 02/17/15 14:49:41,WK00001576,6219,30.89518048570968,44.44561421427477,,0.78316694617872,1.59083235827974,0.2040199530516432
Timestamp: 02/17/15 14:54:11,WK00001576,2852,33.16838770871736,45.48222233570736,,0.9174618698495456,1.6663175409774482,0.5348591549295775
Timestamp: 02/17/15 14:55:28,WK00001576,8145,26.771086493548328,42.56001508479304,49.120293754304846,0.5210219465747433,1.4506903562694646,0.5428990610328638
Timestamp: 02/17/15 14:59:27,WK00001576,456,36.61846555827979,39.929604299166016,49.190515584230916,1.1334787714326056,1.2571203040517944,0.1090962441314554
Timestamp: 02/17/15 14:59:50,YZ00001723,6451,33.12489933246237,46.29562266018754,,0.9199809220109716,1.7261520827053132,0.2474471830985915
Timestamp: 02/17/15 15:05:44,YZ00001723,1420,35.767489306870445,42.277175215370775,49.18735792857789,1.0804151012269831,1.4327243257011908,0.22640845070422536
Timestamp: 02/17/15 15:06:44,YZ00001723,4104,35.25797734309286,41.8654075054702,,1.0383763735979916,1.3976801207264478,0.6094483568075116
Timestamp: 02/17/15 15:12:26,YZ00001723,3228,34.72913721209084,40.07290983300664,49.14075573225296,1.0227713361824051,1.2685753894335037,0.5255868544600938
Timestamp: 02/18/15 15:18:12,YZ00001723,6704,32.061313241584195,46.759715745931224,,0.855336154855417,1.7623975048401446,0.242018779342723
Timestamp: 02/18/15 15:23:34,YZ00001723,5043,35.35085992447698,45.88597624930763,49.168978895411435,1.0567294679169523,1.6970443277536138,0.10440140845070424
